regionp	fdr.result
1072	0.0182823967741255	0
1073	0.0182861224240519	0
1074	0.0183368033930633	0
1075	0.0183549308565468	0
1076	0.0183571154921864	0
1077	0.0183737078236467	0
1078	0.01839157918681	0
1079	0.018391613827029	0
1080	0.0184006989366533	0
1081	0.0184138019802373	0
1082	0.0184180613754404	0
1083	0.0184270162606461	0
1084	0.0184558639463641	0
1085	0.0184637038812174	0
1086	0.0184739996510072	0
1087	0.0184820982191705	0
1088	0.0184886133936647	0
1089	0.0185409300223773	0
1090	0.0185930724812447	0
1091	0.0186004873986418	0
1092	0.0186247404044726	0
1093	0.0186307880226054	0
1094	0.0186403717759793	0
1095	0.0186727850797714	0
1096	0.0187023371838918	0
1097	0.0187382227329795	0
1098	0.0188001119151831	0
1099	0.0188077151869124	0
1100	0.0188173783540456	0
1101	0.018828560907084	0
1102	0.0188667865504719	0
1103	0.0188734720965637	0
1104	0.0188989103241015	0
1105	0.0189301939097463	0
1106	0.0189306901412172	0
1107	0.0190218743150405	0
1108	0.0190311119404868	0
1109	0.0190440133106244	0
1110	0.0190520165086903	0
1111	0.0190584578255132	0
1112	0.0190669124407742	0
1113	0.0191619900076649	0
1114	0.0191652935718265	0
1115	0.0191700519685901	0
1116	0.0191740271166171	0
1117	0.0191836995129445	0
1118	0.0191845505680638	0
1119	0.0191969800275739	0
1120	0.0193081843439999	0
1121	0.0193321744788213	0
1122	0.0193710773232095	0
1123	0.0193876691340966	0
1124	0.0194192265617289	0
1125	0.0194657958654847	0
1126	0.0194934713966458	0
1127	0.0195851739931547	0
1128	0.019588792950362	0
1129	0.0196572173432799	0
1130	0.0196897075303711	0
1131	0.0197482926722787	0
1132	0.0198087784567032	0
1133	0.0198265046471207	0
1134	0.0198281898066099	0
1135	0.0198402831555946	0
1136	0.0198569685006218	0
1137	0.0199043348360393	0
1138	0.0199180723460877	0
1139	0.0199581881272538	0
1140	0.0199626331518288	0
1141	0.0200047062661444	0
1142	0.0200117401817091	0
1143	0.0200246139479969	0
1144	0.0200281289092502	0
1145	0.0200555852185125	0
1146	0.0200944433929936	0
1147	0.0201175139136865	0
1148	0.020131259340944	0
1149	0.0201400220151074	0
1150	0.0201723334315234	0
1151	0.0201851408638529	0
1152	0.0201996611441347	0
1153	0.0202661349373969	0
1154	0.0203198231217881	0
1155	0.0203772919165401	0
1156	0.0203810921813363	0
1157	0.0203953913052273	0
1158	0.0204184131467739	0
1159	0.0204342359640257	0
1160	0.0204503203523623	0
1161	0.0205272743475423	0
1162	0.0205342257653641	0
1163	0.0205460249236579	0
1164	0.0205725350223108	0
1165	0.0206157970271355	0
1166	0.0206242245254172	0
1167	0.0206355078880745	0
1168	0.0207304745155498	0
1169	0.0207416481416749	0
1170	0.0208118225964418	0
1171	0.0208354489268323	0
1172	0.0208785419867615	0
1173	0.0208991210726939	0
1174	0.0210091891334313	0
1175	0.0210172244398731	0
1176	0.0210643571668766	0
1177	0.0210801150444348	0
1178	0.0210879896653441	0
1179	0.0210995033689487	0
1180	0.0211048948746587	0
1181	0.0211617266858107	0
1182	0.021170742105562	0
1183	0.0211844679366031	0
1184	0.0211974753065581	0
1185	0.0212110197874656	0
1186	0.0212274820092293	0
1187	0.0212300827760194	0
1188	0.0212480257946395	0
1189	0.0212611783504703	0
1190	0.0212772970655103	0
1191	0.0212791271598924	0
1192	0.0212912854322692	0
1193	0.0213345154070352	0
1194	0.0213486527175189	0
1195	0.0213690330723901	0
1196	0.0213734900865037	0
1197	0.0213824106250237	0
1198	0.0214007185494632	0
1199	0.0214182366045341	0
1200	0.0214572538046813	0
1201	0.0214673414538603	0
1202	0.021477366280487	0
1203	0.02148029857779	0
1204	0.0214842637327329	0
1205	0.0214883058462917	0
1206	0.0215199161835168	0
1207	0.0215442763637314	0
1208	0.0215490835069831	0
1209	0.0215661409277922	0
1210	0.0215875614668417	0
1211	0.0216236481727835	0
1212	0.021637357139359	0
1213	0.0216403764019432	0
1214	0.0216582100197008	0
1215	0.0216774310964265	0
1216	0.0216820875212366	0
1217	0.0216858120778933	0
1218	0.0217187475156715	0
1219	0.0217750977703502	0
1220	0.0218337701072134	0
1221	0.0218637235835879	0
1222	0.021866758162497	0
1223	0.0218726354681335	0
1224	0.0218867214186047	0
1225	0.0218914269118905	0
1226	0.0218965770339274	0
1227	0.0219197355362684	0
1228	0.0219683077703006	0
1229	0.0220071066003985	0
1230	0.0220242272624233	0
1231	0.0220448946301266	0
1232	0.0220793824754149	0
1233	0.0220848674638686	0
1234	0.0220873422715322	0
1235	0.0220876052367633	0
1236	0.0221435582786519	0
1237	0.0221688526453009	0
1238	0.022206275354239	0
1239	0.0222249794471156	0
1240	0.0222326045166572	0
1241	0.0222681075394502	0
1242	0.0222835925202815	0
1243	0.0223448253435207	0
1244	0.0224579002837625	0
1245	0.0224670920106398	0
1246	0.0224758192790687	0
1247	0.0225485746993866	0
1248	0.0225744422273303	0
1249	0.0225788263459782	0
1250	0.0226066281436284	0
1251	0.0226160244861967	0
1252	0.0226272534803108	0
1253	0.0226354245020163	0
1254	0.0226878764271347	0
1255	0.022724033727769	0
1256	0.0227324602153814	0
1257	0.0227590909208616	0
1258	0.022796257438468	0
1259	0.0228090747295241	0
1260	0.0228347436142802	0
1261	0.0228623329737561	0
1262	0.0228949067369696	0
1263	0.0228987728101419	0
1264	0.0229153948088704	0
1265	0.023019324170128	0
1266	0.0230267101577249	0
1267	0.0230379142489267	0
1268	0.0230389465521544	0
1269	0.0230493814690935	0
1270	0.0230494239129174	0
1271	0.0230503905572558	0
1272	0.0230729118578084	0
1273	0.0230831210519307	0
1274	0.0231194735943874	0
1275	0.0231350879652757	0
1276	0.0231414568689378	0
1277	0.0231500929887288	0
1278	0.0231572976009311	0
1279	0.0231757314398104	0
1280	0.0232321725930442	0
1281	0.0232412142138113	0
1282	0.0232450823713788	0
1283	0.0232577157197551	0
1284	0.0232701520996798	0
1285	0.0232738132632544	0
1286	0.0232879008400695	0
1287	0.0232883696105128	0
1288	0.0233140211165757	0
1289	0.0233281424882392	0
1290	0.0233534378839598	0
1291	0.0233632139690017	0
1292	0.0234335550395008	0
1293	0.0234458736393141	0
1294	0.023487064626153	0
1295	0.0235107611244372	0
1296	0.0235240204906083	0
1297	0.0235273341165017	0
1298	0.0235388928325867	0
1299	0.023545964850177	0
1300	0.0236006167277869	0
1301	0.0236568902098495	0
1302	0.0236640885711438	0
1303	0.0236790232051785	0
1304	0.0236924227279687	0
1305	0.023718321724508	0
1306	0.0237383554506695	0
1307	0.0237393978713034	0
1308	0.0237722487808289	0
1309	0.0238119221129866	0
1310	0.0238138647858285	0
1311	0.0238361911800158	0
1312	0.0238990150531754	0
1313	0.0239170728919233	0
1314	0.0239276112728129	0
1315	0.0239698612026613	0
1316	0.0239982126294882	0
1317	0.0240028688706676	0
1318	0.0240170820791223	0
1319	0.0240708780751413	0
1320	0.0241098737418897	0
1321	0.0241537382150114	0
1322	0.024260905880279	0
1323	0.0243021719400386	0
1324	0.0243164325672401	0
1325	0.0244074605200299	0
1326	0.0244530819156519	0
1327	0.024495136479681	0
1328	0.0245309723573496	0
1329	0.0245374260075101	0
1330	0.0245853762073742	0
1331	0.0246377724963911	0
1332	0.02467183673577	0
1333	0.0246855136898784	0
1334	0.0246947288306262	0
1335	0.0247006762939528	0
1336	0.0247027481461989	0
1337	0.0247099767143084	0
1338	0.0247244179901737	0
1339	0.0247317566744881	0
1340	0.0247714131749024	0
1341	0.0248804976786339	0
1342	0.0248898650408727	0
1343	0.0249244856557113	0
1344	0.02494277768197	0
1345	0.0249526021591274	0
1346	0.0249661871174514	0
1347	0.0250145399794902	0
1348	0.025017657482356	0
1349	0.0250534691142077	0
1350	0.0250815338206499	0
1351	0.0251117695765682	0
1352	0.0251430018992784	0
1353	0.0251581157470438	0
1354	0.0252035269042237	0
1355	0.0252162007652014	0
1356	0.025261227448992	0
1357	0.0252669632919006	0
1358	0.0252746888321822	0
1359	0.02530016889124	0
1360	0.0253408865603978	0
1361	0.0253491682692894	0
1362	0.0253611946986369	0
1363	0.0253714987198367	0
1364	0.0253947442947549	0
1365	0.0254186912766012	0
1366	0.0254363572729662	0
1367	0.0254390911931625	0
1368	0.0254786728660719	0
1369	0.0254963625111588	0
1370	0.0255055816371855	0
1371	0.0255267108324198	0
1372	0.0255655141010126	0
1373	0.0256514034383987	0
1374	0.0256765794397502	0
1375	0.025689984608123	0
1376	0.0257035330347412	0
1377	0.0257954792047016	0
1378	0.0258048893899681	0
1379	0.0258084463157106	0
1380	0.0258511370636874	0
1381	0.0259495533228502	0
1382	0.0260131484231634	0
1383	0.0260283548131227	0
1384	0.0260306828551358	0
1385	0.0260380564610459	0
1386	0.0260508524481673	0
1387	0.0260613020766457	0
1388	0.0260632911876993	0
1389	0.0260824617000896	0
1390	0.0260999275289562	0
1391	0.0261287677889368	0
1392	0.026135974321667	0
1393	0.0261507697521267	0
1394	0.0262239375768627	0
1395	0.0262271712396308	0
1396	0.0263989761522304	0
1397	0.0264375867010788	0
1398	0.0264384531197198	0
1399	0.026448278697621	0
1400	0.0264717318338673	0
1401	0.0265137641630373	0
1402	0.0265532541961547	0
1403	0.0265722845305119	0
1404	0.0266365487698863	0
1405	0.0266838226326808	0
1406	0.0267001851651912	0
1407	0.0267913731326771	0
1408	0.0268153680051528	0
1409	0.0268954246420173	0
1410	0.0269131782268436	0
1411	0.0269330188775611	0
1412	0.026964810234841	0
1413	0.027001171725005	0
1414	0.0270145900430594	0
1415	0.0270206393178494	0
1416	0.0270273223314782	0
1417	0.0270462966834897	0
1418	0.0270873084913258	0
1419	0.027121886185873	0
1420	0.0271484429861496	0
1421	0.0271564189656127	0
1422	0.0272027777526125	0
1423	0.0272549429338611	0
1424	0.0272566147106982	0
1425	0.0272805816715362	0
1426	0.0272969130044244	0
1427	0.0273368173910845	0
1428	0.0273523825652444	0
1429	0.0274074417734451	0
1430	0.0274244957642072	0
1431	0.0274593572500571	0
1432	0.0275068384889385	0
1433	0.0275209831879169	0
1434	0.0275384082136902	0
1435	0.0275596933199259	0
1436	0.0275804614258747	0
1437	0.0275847490908601	0
1438	0.0276337777840225	0
1439	0.0276910391492658	0
1440	0.0277033887526662	0
1441	0.0277313676008891	0
1442	0.0277596124184944	0
1443	0.0277682112303068	0
1444	0.0277947915233627	0
1445	0.0278723678542934	0
1446	0.0278779903988892	0
1447	0.0279396157977292	0
1448	0.0279520172005915	0
1449	0.0279926153236428	0
1450	0.0280121065864284	0
1451	0.0280281055372615	0
1452	0.0280559600332636	0
1453	0.0280575913098924	0
1454	0.0280966738956949	0
1455	0.0281304282826746	0
1456	0.0281476826759142	0
1457	0.0281680280777241	0
1458	0.028189245293243	0
1459	0.0282294895269847	0
1460	0.0282563605808223	0
1461	0.0283165825344591	0
1462	0.0283329189897414	0
1463	0.0283787290484764	0
1464	0.0284088364761998	0
1465	0.0284256265927078	0
1466	0.0284395405595552	0
1467	0.0284796598429273	0
1468	0.0284841436530908	0
1469	0.0284934988661691	0
1470	0.0285255551784085	0
1471	0.0285428086254455	0
1472	0.0285504739507076	0
1473	0.0286015098102568	0
1474	0.0286109836289543	0
1475	0.0286297551576939	0
1476	0.0286754784093384	0
1477	0.0286947434192331	0
1478	0.0287314851204824	0
1479	0.0287813406691907	0
1480	0.0287876545803387	0
1481	0.0287898113277381	0
1482	0.028876171447347	0
1483	0.0289333571920119	0
1484	0.0289384694334187	0
1485	0.0289400962447101	0
1486	0.028943688766908	0
1487	0.0289543225242483	0
1488	0.0289786690200362	0
1489	0.0289855644829734	0
1490	0.0289918923004031	0
1491	0.0290394868542709	0
1492	0.0291938032302723	0
1493	0.0292429912480388	0
1494	0.0292507752325228	0
1495	0.0292662055952978	0
1496	0.0292911184103206	0
1497	0.0293260022703358	0
1498	0.0293575722169548	0
1499	0.029364095025089	0
1500	0.0293862699366955	0
1501	0.0295066585896069	0
1502	0.0295236467523339	0
1503	0.0295578798450231	0
1504	0.029574414718235	0
1505	0.0295767253084706	0
1506	0.0296465784975638	0
1507	0.0296483187707739	0
1508	0.0296870621098067	0
1509	0.0297591122935108	0
1510	0.0297681685875121	0
1511	0.0297706151169338	0
1512	0.02978087299473	0
1513	0.0299476730807496	0
1514	0.0299609674778238	0
1515	0.0299611118839576	0
1516	0.0299668457938676	0
1517	0.029982513779279	0
1518	0.0300369057378861	0
1519	0.0300447459102941	0
1520	0.0300879474773905	0
1521	0.0301160946965723	0
1522	0.0301471378407561	0
1523	0.0301582749887932	0
1524	0.0301889863826296	0
1525	0.0302119429183491	0
1526	0.0302125917555191	0
1527	0.0302165593551598	0
1528	0.0302347907339248	0
1529	0.0302558414621326	0
1530	0.0302902682985532	0
1531	0.0303274348922564	0
1532	0.0303600381643936	0
1533	0.0303741033340677	0
1534	0.0304019472732743	0
1535	0.0304063530041416	0
1536	0.0304312686692147	0
1537	0.0304487457162792	0
1538	0.0304943699764763	0
1539	0.0305087092724821	0
1540	0.0305414464474478	0
1541	0.0306296013619608	0
1542	0.0306360449520357	0
1543	0.0306429432563804	0
1544	0.0306596124420402	0
1545	0.0306811381644733	0
1546	0.0307346030325506	0
1547	0.0307695667869828	0
1548	0.0308267155405732	0
1549	0.0309094609446171	0
1550	0.0309230001568743	0
1551	0.030935184249612	0
1552	0.0309761933282088	0
1553	0.0310278553719706	0
1554	0.0310867261518788	0
1555	0.0310887358530477	0
1556	0.0310900072053523	0
1557	0.0310919616945496	0
1558	0.0311349258669141	0
1559	0.0312164196608509	0
1560	0.0313302476167494	0
1561	0.0313494807638035	0
1562	0.0313582914907787	0
1563	0.0313602663772939	0
1564	0.0313878071796235	0
1565	0.0314455702091248	0
1566	0.0314479452385706	0
1567	0.0314558965289755	0
1568	0.0314773221261521	0
1569	0.0315122441647446	0
1570	0.0315451043135251	0
1571	0.0315588140546782	0
1572	0.0315801621564452	0
1573	0.0315996229676431	0
1574	0.0316310719940173	0
1575	0.0317608575301766	0
1576	0.0317623828201969	0
1577	0.0317639420181896	0
1578	0.03182309664169	0
1579	0.0318349034653346	0
1580	0.0318634750225321	0
1581	0.0319042749771698	0
1582	0.0319231627514876	0
1583	0.0319504705885022	0
1584	0.0319655086231505	0
1585	0.0319929672385603	0
1586	0.0320339227250501	0
1587	0.0320605121359725	0
1588	0.0320610489371049	0
1589	0.0320655198805836	0
1590	0.032069439073522	0
1591	0.0320708025156044	0
1592	0.0320806278974575	0
1593	0.0321315936698476	0
1594	0.0321394688617357	0
1595	0.0321515280815974	0
1596	0.0321645995776291	0
1597	0.0321920096524703	0
1598	0.0321998960936567	0
1599	0.0322104948154333	0
1600	0.0322685488343155	0
1601	0.0322785670116562	0
1602	0.0322835861854729	0
1603	0.0323350408025517	0
1604	0.0324032333185119	0
1605	0.0324318113461671	0
1606	0.0324439819976784	0
1607	0.0324548728392901	0
1608	0.0324570428150345	0
1609	0.0324702846930328	0
1610	0.0324879215064944	0
1611	0.0325665900300472	0
1612	0.0325768436952576	0
1613	0.0325802212873293	0
1614	0.0326061048166776	0
1615	0.0326548452301316	0
1616	0.0327571197836375	0
1617	0.0327767414019238	0
1618	0.0329073108565534	0
1619	0.0329892209381732	0
1620	0.0330407041442293	0
1621	0.0330588705109311	0
1622	0.0330601311132058	0
1623	0.0330751144513115	0
1624	0.0330777942595349	0
1625	0.0330869238334169	0
1626	0.0330900058467793	0
1627	0.0331018903762964	0
1628	0.0331146589808832	0
1629	0.0332146946352695	0
1630	0.033243773728198	0
1631	0.0332565921965065	0
1632	0.0332930217717797	0
1633	0.0333259424398896	0
1634	0.0333339796610413	0
1635	0.033426475458022	0
1636	0.0334624111907815	0
1637	0.0335373406986742	0
1638	0.0335400377066706	0
1639	0.0335645120652509	0
1640	0.0335710753137519	0
1641	0.0335860112023818	0
1642	0.0335961712142603	0
1643	0.0336382895697165	0
1644	0.033661605981181	0
1645	0.0336623418710448	0
1646	0.03367028865977	0
1647	0.0337023434154561	0
1648	0.033715719336725	0
1649	0.0337354624466541	0
1650	0.0337586447400377	0
1651	0.0337680431730896	0
1652	0.0338160391613906	0
1653	0.0338567878823334	0
1654	0.0339290285920519	0
1655	0.0339709542443	0
1656	0.0339713920035633	0
1657	0.0339713936910942	0
1658	0.0339956817404902	0
1659	0.0340226838395716	0
1660	0.0340348481497954	0
1661	0.0340351324696698	0
1662	0.0340914917264937	0
1663	0.0341328319080364	0
1664	0.0341446785162918	0
1665	0.0341515769351482	0
1666	0.0341858510349635	0
1667	0.0341912358030809	0
1668	0.0342666248719892	0
1669	0.0342685927941972	0
1670	0.0343223659874016	0
1671	0.0343873402682897	0
1672	0.0343958955859001	0
1673	0.034402462357919	0
1674	0.0344028760498521	0
1675	0.0344688584645029	0
1676	0.0345433071034066	0
1677	0.0345978386470714	0
1678	0.0345987989907481	0
1679	0.034640447173298	0
1680	0.0346462721409213	0
1681	0.0347198315602619	0
1682	0.0348108524547106	0
1683	0.0348363796336808	0
1684	0.0348735097311508	0
