V1	V2	V3
NODE_214364_length_180_	0.445957057794262	NA	NA
NODE_214369_length_214_	0.764800717687749	NA	NA
NODE_214398_length_196_	0.379892185532426	NA	NA
NODE_214414_length_1246_	0.684399088400865	NA	NA
NODE_214465_length_357_	0.0372700145852006	NA	NA
NODE_214605_length_185_	0.178141945927764	NA	NA
NODE_214639_length_157_	0.0541704567154629	NA	NA
NODE_214683_length_160_	0.434091911203617	NA	NA
NODE_215003_length_227_	0.119484487698069	NA	NA
NODE_215019_length_229_	0.308447095880991	NA	NA
NODE_215057_length_342_	0.0232450823713788	NA	NA
NODE_215113_length_154_	0.085884577478185	NA	NA
NODE_215161_length_190_	0.508776876593358	NA	NA
NODE_215241_length_158_	0.375473703830524	NA	NA
NODE_215289_length_813_	0.121666580200876	NA	NA
NODE_215332_length_276_	0.997764667643876	NA	NA
NODE_215342_length_174_	0.660524042917717	NA	NA
NODE_215423_length_338_	0.183388548855107	NA	NA
NODE_215483_length_174_	0.433463344172002	NA	NA
NODE_215539_length_190_	0.135083020769982	NA	NA
NODE_215559_length_202_	0.0785554460318489	NA	NA
NODE_215691_length_476_	0.536360521565499	NA	NA
NODE_215772_length_435_	0.0421217725726617	NA	NA
NODE_215790_length_183_	0.194213015290859	NA	NA
NODE_215799_length_236_	0.242723063335806	NA	NA
NODE_215896_length_214_	0.893678108913857	NA	NA
NODE_21597_length_123_	0.135956226344878	NA	NA
NODE_216022_length_161_	0.227722925857296	NA	NA
NODE_216100_length_190_	0.354254939103408	NA	NA
NODE_216228_length_150_	0.235905147167641	NA	NA
NODE_216332_length_155_	0.799545344337555	NA	NA
NODE_216389_length_185_	0.436035702776301	NA	NA
NODE_216409_length_243_	0.0570331293738357	NA	NA
NODE_216481_length_235_	0.497146027902681	NA	NA
NODE_216482_length_148_	0.0912275486576196	NA	NA
NODE_216536_length_472_	0.269681973013384	NA	NA
NODE_216656_length_224_	0.327213698185509	NA	NA
NODE_21681_length_1014_	0.00690048799509819	NA	NA
NODE_216817_length_214_	0.0125255092743869	NA	NA
NODE_216848_length_223_	0.695266809720369	NA	NA
NODE_216882_length_203_	0.81656621135459	NA	NA
NODE_217155_length_182_	0.704434747476547	NA	NA
NODE_217159_length_187_	0.649808579412429	NA	NA
NODE_217167_length_157_	0.317998859191355	NA	NA
NODE_217211_length_268_	0.315300509147382	NA	NA
NODE_217547_length_157_	0.441401870159675	NA	NA
NODE_217565_length_155_	0.0428730107327985	NA	NA
NODE_21763_length_256_	0.0568886340005141	NA	NA
NODE_217748_length_221_	0.125239222485918	NA	NA
NODE_217769_length_71_	0.420094396278454	NA	NA
NODE_217877_length_170_	0.289360119320651	NA	NA
NODE_21789_length_191_	0.613634446190731	NA	NA
NODE_217950_length_165_	0.043550884541634	NA	NA
NODE_217971_length_155_	0.183462759590943	NA	NA
NODE_218012_length_191_	0.633459127209888	NA	NA
NODE_218026_length_198_	0.00641355059427903	NA	NA
NODE_21808_length_166_	0.00278131512938249	NA	NA
NODE_218374_length_198_	0.478250413323507	NA	NA
NODE_218378_length_183_	0.0349265033167635	NA	NA
NODE_218383_length_149_	0.266582380976	NA	NA
NODE_218423_length_243_	0.193248138086314	NA	NA
NODE_218701_length_202_	0.0636050472332719	NA	NA
NODE_218713_length_173_	0.487904175329821	NA	NA
NODE_218779_length_152_	0.54241124387159	NA	NA
NODE_218821_length_419_	0.843905870552641	NA	NA
NODE_218894_length_148_	0.120641798434768	NA	NA
NODE_218934_length_229_	0.3641887794355	NA	NA
NODE_219018_length_160_	0.0540760217030718	NA	NA
NODE_219162_length_180_	0.119191781640149	NA	NA
NODE_219220_length_218_	0.102663722282899	NA	NA
NODE_21935_length_82_	0.0579754853828585	NA	NA
NODE_219422_length_71_	0.0220793824754149	NA	NA
NODE_219487_length_290_	0.589682142269129	NA	NA
NODE_219752_length_219_	0.00856984639445484	NA	NA
NODE_219805_length_1199_	0.873744087483617	NA	NA
NODE_219870_length_149_	0.609489511231048	NA	NA
NODE_219886_length_182_	0.315011044383659	NA	NA
NODE_219896_length_165_	0.146755929861683	NA	NA
NODE_220052_length_205_	0.0604049617537938	NA	NA
NODE_220077_length_185_	0.570478382463137	NA	NA
NODE_220131_length_154_	0.313577342538286	NA	NA
NODE_220384_length_223_	0.559655184024698	NA	NA
NODE_220398_length_621_	0.0430467352393624	NA	NA
NODE_220401_length_209_	0.464672232130745	NA	NA
NODE_220407_length_284_	0.77671869300722	NA	NA
NODE_220513_length_246_	0.630995059614257	NA	NA
NODE_220546_length_198_	0.22143975168041	NA	NA
NODE_220650_length_208_	0.261059298122015	NA	NA
NODE_220659_length_346_	0.671300518034339	NA	NA
NODE_220663_length_209_	0.17901740333383	NA	NA
NODE_220698_length_255_	0.444268882612585	NA	NA
NODE_220713_length_177_	0.166132684962735	NA	NA
NODE_220721_length_176_	0.0823308286453338	NA	NA
NODE_220770_length_178_	0.249091872668217	NA	NA
NODE_220800_length_145_	0.0286947434192331	NA	NA
NODE_220924_length_250_	0.0831505774996076	NA	NA
NODE_22096_length_190_	0.514147618959429	NA	NA
NODE_220975_length_228_	0.385872674862862	NA	NA
NODE_220988_length_160_	0.367027425271244	NA	NA
NODE_221038_length_154_	0.0227324602153814	NA	NA
NODE_221121_length_163_	0.215177758498806	NA	NA
NODE_221283_length_152_	0.161220890887057	NA	NA
NODE_221372_length_208_	0.636464350652418	NA	NA
NODE_2214_length_241_	0.176188752816851	NA	NA
NODE_221790_length_152_	0.653283881707777	NA	NA
NODE_221926_length_276_	0.230950900198627	NA	NA
NODE_221973_length_488_	0.445858153528369	NA	NA
NODE_222054_length_162_	0.00436311789072195	NA	NA
NODE_222057_length_247_	0.0435522419400681	NA	NA
NODE_222075_length_263_	0.577907251476276	NA	NA
NODE_222217_length_156_	0.266124086435431	NA	NA
NODE_222229_length_169_	0.348297468865163	NA	NA
NODE_222259_length_209_	0.265386779465132	NA	NA
NODE_222453_length_166_	0.285483167240658	NA	NA
NODE_222580_length_171_	0.126942988944182	NA	NA
NODE_222643_length_149_	0.218817086962719	NA	NA
NODE_222913_length_200_	0.0879227882865267	NA	NA
NODE_222927_length_238_	0.330145833444855	NA	NA
NODE_222951_length_167_	0.382058388795602	NA	NA
NODE_223023_length_207_	0.572621818025085	NA	NA
NODE_223030_length_146_	0.202634647303362	NA	NA
NODE_223189_length_148_	0.193415720326252	NA	NA
NODE_223349_length_273_	0.440139595626086	NA	NA
NODE_223424_length_404_	0.489861091746804	NA	NA
NODE_223507_length_182_	0.304040332454439	NA	NA
NODE_223783_length_173_	0.258027899404826	NA	NA
NODE_223836_length_157_	0.995405926713252	NA	NA
NODE_223852_length_150_	0.0523288667479799	NA	NA
NODE_223891_length_156_	0.486104788885637	NA	NA
NODE_223930_length_164_	0.133560531279542	NA	NA
NODE_224150_length_239_	0.52308158787622	NA	NA
NODE_224151_length_216_	0.355013038071666	NA	NA
NODE_224231_length_167_	0.120971138838109	NA	NA
NODE_224509_length_151_	0.399398156295979	NA	NA
NODE_224522_length_177_	0.938574485490144	NA	NA
NODE_224701_length_158_	0.152243754008499	NA	NA
NODE_224986_length_779_	0.0822828065495451	NA	NA
NODE_224990_length_156_	0.603975579026677	NA	NA
NODE_225144_length_144_	0.158791025534468	NA	NA
NODE_225184_length_168_	0.296227414028713	NA	NA
NODE_225220_length_184_	0.00878353568563666	NA	NA
NODE_225245_length_174_	0.0106012049401681	NA	NA
NODE_225247_length_317_	0.333814128858508	NA	NA
NODE_225314_length_203_	0.356324488551102	NA	NA
NODE_225357_length_217_	0.190461152634312	NA	NA
NODE_225669_length_421_	0.130425103489806	NA	NA
NODE_225796_length_71_	0.0182471079692196	NA	NA
NODE_225801_length_165_	0.609944997253867	NA	NA
NODE_22608_length_208_	0.101008569400137	NA	NA
NODE_226177_length_156_	0.896316037548031	NA	NA
NODE_226257_length_170_	0.0448968029062285	NA	NA
NODE_226426_length_172_	0.104622804124258	NA	NA
NODE_226488_length_146_	0.421318878527754	NA	NA
NODE_226497_length_205_	0.180198105075086	NA	NA
NODE_226630_length_175_	0.704845816416381	NA	NA
NODE_226637_length_165_	0.140425042481375	NA	NA
NODE_226708_length_696_	0.214538975020648	NA	NA
NODE_226725_length_176_	0.304914269765244	NA	NA
NODE_226728_length_429_	0.282927914367401	NA	NA
NODE_226850_length_176_	0.0707023978194215	NA	NA
NODE_226898_length_217_	0.784992859750204	NA	NA
NODE_226972_length_165_	0.814136739642169	NA	NA
NODE_226993_length_244_	0.11397976158298	NA	NA
NODE_227062_length_192_	0.649845848427563	NA	NA
NODE_227605_length_180_	0.378985659226834	NA	NA
NODE_227666_length_192_	0.947435016719557	NA	NA
NODE_227834_length_218_	0.304987302769697	NA	NA
NODE_227852_length_294_	0.230565414144166	NA	NA
NODE_227952_length_171_	0.184227541735355	NA	NA
NODE_228196_length_210_	0.00991678983296978	NA	NA
NODE_228268_length_232_	0.0774548557221594	NA	NA
NODE_228424_length_145_	0.154635571089487	NA	NA
NODE_228430_length_185_	0.0519954742071681	NA	NA
NODE_228483_length_142_	0.0728613064529475	NA	NA
NODE_228484_length_168_	0.0191740271166171	NA	NA
NODE_228517_length_299_	0.356911745182018	NA	NA
NODE_228546_length_269_	0.685081890289264	NA	NA
NODE_228591_length_254_	0.218587328211205	NA	NA
NODE_228646_length_249_	0.737862730341972	NA	NA
NODE_228762_length_148_	0.48317222281718	NA	NA
NODE_228807_length_217_	0.463693284709642	NA	NA
NODE_228821_length_166_	0.253241056116623	NA	NA
NODE_228863_length_239_	0.31105734726041	NA	NA
NODE_229189_length_289_	0.100316117367474	NA	NA
NODE_229323_length_144_	0.425207861160262	NA	NA
NODE_229395_length_627_	0.398098137234001	NA	NA
NODE_229478_length_170_	0.110317440055498	NA	NA
NODE_229627_length_189_	0.064191038106655	NA	NA
NODE_229721_length_198_	0.0561972374994205	NA	NA
NODE_229987_length_245_	0.547555415814813	NA	NA
NODE_230037_length_239_	0.0992065732781522	NA	NA
NODE_230050_length_156_	0.195904048392846	NA	NA
NODE_230303_length_341_	0.213955321965097	NA	NA
NODE_230369_length_143_	0.492548817526392	NA	NA
NODE_230434_length_242_	0.0671769018796921	NA	NA
NODE_230840_length_215_	0.0300447459102941	NA	NA
NODE_231043_length_183_	0.0871053613429536	NA	NA
NODE_231044_length_171_	0.102387902241488	NA	NA
NODE_231100_length_147_	0.0118364410511566	NA	NA
NODE_231234_length_298_	0.0968891159402513	NA	NA
NODE_231422_length_166_	0.426581985912653	NA	NA
NODE_231492_length_275_	0.115780942837077	NA	NA
NODE_231545_length_149_	0.286172119069895	NA	NA
NODE_231603_length_238_	0.0824579951459347	NA	NA
NODE_231648_length_224_	0.266821089414081	NA	NA
NODE_231658_length_342_	0.709988244823734	NA	NA
NODE_231897_length_197_	0.0374507812096524	NA	NA
NODE_232138_length_207_	0.0443406196633764	NA	NA
NODE_232176_length_215_	0.0241098737418897	NA	NA
NODE_232180_length_252_	0.85595075945717	NA	NA
NODE_232347_length_78_	0.358114087881791	NA	NA
NODE_232382_length_239_	0.257644555602497	NA	NA
NODE_232441_length_265_	0.0617780401044135	NA	NA
NODE_232494_length_160_	0.59342466715287	NA	NA
NODE_232500_length_253_	0.818125921285262	NA	NA
NODE_232609_length_180_	0.65872510024291	NA	NA
NODE_232676_length_152_	0.0236790232051785	NA	NA
NODE_232682_length_209_	0.182655903505705	NA	NA
NODE_232706_length_230_	0.0538514496393015	NA	NA
NODE_232722_length_138_	0.416978375177253	NA	NA
NODE_232859_length_163_	0.166839398046848	NA	NA
NODE_232993_length_155_	0.621454022552595	NA	NA
NODE_233071_length_170_	0.519695103726682	NA	NA
NODE_233379_length_344_	0.485922673761287	NA	NA
NODE_233413_length_247_	0.480386955976932	NA	NA
NODE_233534_length_145_	0.499106521536985	NA	NA
NODE_233548_length_240_	0.707692274305645	NA	NA
NODE_233724_length_151_	0.953364656669498	NA	NA
NODE_233740_length_182_	0.179656846460438	NA	NA
NODE_233786_length_237_	0.18344938791103	NA	NA
NODE_233807_length_147_	0.963012402851679	NA	NA
NODE_233826_length_163_	0.875093211151405	NA	NA
NODE_234086_length_194_	0.055646393054149	NA	NA
NODE_234284_length_149_	0.40445310000495	NA	NA
NODE_234297_length_203_	0.119969825706943	NA	NA
NODE_234383_length_195_	0.91310428650976	NA	NA
NODE_234533_length_265_	0.0850178097739834	NA	NA
NODE_234594_length_241_	0.888531500617556	NA	NA
NODE_234708_length_318_	0.913568664918343	NA	NA
NODE_234789_length_208_	0.0443945261737618	NA	NA
NODE_234802_length_129_	0.473177968067242	NA	NA
NODE_234835_length_78_	0.410530531582702	NA	NA
NODE_234998_length_176_	0.0496363650234996	NA	NA
NODE_235147_length_283_	0.0432143860535362	NA	NA
NODE_235193_length_171_	0.125711027129271	NA	NA
NODE_235199_length_264_	0.254336092106455	NA	NA
NODE_235244_length_175_	0.298857646783366	NA	NA
NODE_235330_length_174_	0.015456475770271	NA	NA
NODE_235352_length_215_	0.369215304195137	NA	NA
NODE_235386_length_156_	0.667799443223586	NA	NA
NODE_235526_length_687_	0.0740820419630181	NA	NA
NODE_235533_length_163_	0.084441468507333	NA	NA
NODE_235548_length_187_	0.063059823636695	NA	NA
NODE_235731_length_218_	0.457412623156238	NA	NA
NODE_235798_length_149_	0.0539509594775239	NA	NA
NODE_235936_length_99_	0.138691786149749	NA	NA
NODE_236037_length_150_	0.218089536322986	NA	NA
NODE_236116_length_152_	0.0278779903988892	NA	NA
NODE_236118_length_375_	0.799227619236427	NA	NA
NODE_236124_length_170_	0.10838736151255	NA	NA
NODE_236236_length_170_	0.36737514445132	NA	NA
NODE_236263_length_155_	0.699537499909199	NA	NA
NODE_23628_length_286_	0.309812300807179	NA	NA
NODE_236367_length_190_	0.429137816584963	NA	NA
NODE_236406_length_162_	0.223664975306453	NA	NA
NODE_236549_length_237_	0.200480998627198	NA	NA
NODE_236559_length_129_	0.946834245822452	NA	NA
NODE_236661_length_220_	0.645782132982165	NA	NA
NODE_236691_length_240_	0.0693465499919802	NA	NA
NODE_236703_length_146_	0.243325687453865	NA	NA
NODE_236756_length_188_	0.657833769588891	NA	NA
NODE_236799_length_167_	0.00276633264444527	NA	NA
NODE_236819_length_151_	0.154720589560951	NA	NA
NODE_236894_length_627_	0.718766102721726	NA	NA
NODE_236969_length_187_	0.878947002925836	NA	NA
NODE_237432_length_210_	0.761611951485273	NA	NA
NODE_237460_length_149_	0.253156714938687	NA	NA
NODE_237525_length_268_	0.247871038184506	NA	NA
NODE_237535_length_186_	0.818881109634998	NA	NA
NODE_237679_length_154_	0.537049244184282	NA	NA
NODE_237709_length_167_	0.216465256490491	NA	NA
NODE_237713_length_153_	0.884723431736455	NA	NA
NODE_237769_length_299_	0.0978797969213432	NA	NA
NODE_237825_length_241_	0.295880112967672	NA	NA
NODE_238168_length_216_	0.831067733230002	NA	NA
NODE_238182_length_288_	0.324866966457099	NA	NA
NODE_238266_length_494_	0.0927624961085115	NA	NA
NODE_238399_length_261_	0.364472423978378	NA	NA
NODE_238399_length_71_	0.59506270077275	NA	NA
NODE_238604_length_185_	0.222833942868008	NA	NA
NODE_238662_length_239_	0.981157284981916	NA	NA
NODE_238769_length_183_	0.097628794965324	NA	NA
NODE_238770_length_294_	0.143719632175782	NA	NA
NODE_238907_length_250_	0.244992970108533	NA	NA
NODE_238948_length_154_	0.388391934552462	NA	NA
NODE_239028_length_148_	0.822262000471689	NA	NA
NODE_239153_length_185_	0.388629647857808	NA	NA
NODE_23921_length_198_	0.18679014540831	NA	NA
NODE_239431_length_180_	0.512462472516207	NA	NA
NODE_239470_length_240_	0.00529972401006072	NA	NA
NODE_239649_length_146_	0.227162607469697	NA	NA
NODE_239740_length_289_	0.535977869592668	NA	NA
NODE_239780_length_204_	0.243489689873383	NA	NA
NODE_239793_length_150_	0.103862035232855	NA	NA
NODE_239799_length_146_	0.00878744422425532	NA	NA
NODE_239865_length_190_	0.0104051302074541	NA	NA
NODE_239892_length_152_	0.415743472555299	NA	NA
NODE_239909_length_346_	0.109406265830587	NA	NA
NODE_239964_length_154_	0.00256033468625915	NA	NA
NODE_239975_length_290_	0.825783351474942	NA	NA
NODE_240007_length_147_	0.566247545241722	NA	NA
NODE_240046_length_154_	0.899131437894381	NA	NA
NODE_240276_length_278_	0.00972295025985013	NA	NA
NODE_240313_length_161_	0.010849223020651	NA	NA
NODE_24094_length_344_	0.232695567601774	NA	NA
NODE_241583_length_181_	0.257763501690585	NA	NA
NODE_241658_length_162_	0.319236052273369	NA	NA
NODE_241686_length_157_	0.185037222778112	NA	NA
NODE_241769_length_184_	0.120537103669537	NA	NA
NODE_241993_length_84_	0.318229998227179	NA	NA
NODE_242125_length_189_	0.764054857704379	NA	NA
NODE_242134_length_173_	0.580577780508197	NA	NA
NODE_242641_length_160_	0.722795665399195	NA	NA
NODE_242647_length_71_	0.125874652891842	NA	NA
NODE_242697_length_210_	0.0319042749771698	NA	NA
NODE_242893_length_158_	0.484446230584596	NA	NA
NODE_24310_length_142_	0.0464797307944273	NA	NA
NODE_243168_length_189_	0.078856224648076	NA	NA
NODE_243331_length_1401_	0.539262229719485	NA	NA
NODE_243470_length_148_	0.0576212634444016	NA	NA
NODE_243588_length_267_	0.194571385284192	NA	NA
NODE_243681_length_319_	0.745516251893254	NA	NA
NODE_243793_length_296_	0.684638882802796	NA	NA
NODE_243850_length_177_	0.340238023260872	NA	NA
NODE_243997_length_178_	0.361928902726828	NA	NA
NODE_244076_length_216_	0.442392160922894	NA	NA
NODE_244107_length_169_	0.128454178483672	NA	NA
NODE_244316_length_163_	0.193903452666616	NA	NA
NODE_24442_length_96_	0.47746637857687	NA	NA
NODE_244560_length_169_	0.121828184806506	NA	NA
NODE_244723_length_182_	0.389927194007958	NA	NA
NODE_244727_length_150_	0.42150317648657	NA	NA
NODE_245123_length_71_	0.838291967412644	NA	NA
NODE_245147_length_188_	0.281504264026343	NA	NA
NODE_245745_length_157_	0.275205418162781	NA	NA
NODE_245807_length_169_	0.266999647295331	NA	NA
NODE_245925_length_160_	0.198104123808781	NA	NA
NODE_245940_length_205_	0.609987663583327	NA	NA
NODE_246072_length_180_	0.768957848770099	NA	NA
NODE_246274_length_173_	0.594757905300988	NA	NA
NODE_24683_length_150_	0.231212588690708	NA	NA
NODE_247076_length_361_	0.0479140688695745	NA	NA
NODE_247204_length_146_	0.413848589668796	NA	NA
NODE_247455_length_257_	0.55063907601073	NA	NA
NODE_24746_length_1104_	0.589241589202399	NA	NA
NODE_247522_length_170_	0.360682208134354	NA	NA
NODE_247538_length_154_	0.319277493469392	NA	NA
NODE_247675_length_279_	0.0798038400436408	NA	NA
NODE_247702_length_257_	0.0869683824838972	NA	NA
NODE_247962_length_146_	0.674960236459555	NA	NA
NODE_248438_length_386_	0.465895848853841	NA	NA
NODE_248457_length_295_	0.143313979891705	NA	NA
NODE_248523_length_241_	0.423337157518439	NA	NA
NODE_248562_length_222_	0.104405414063064	NA	NA
NODE_248790_length_211_	0.399206059968884	NA	NA
NODE_248813_length_204_	0.136572163156941	NA	NA
NODE_249198_length_217_	0.342692871743081	NA	NA
NODE_249219_length_152_	0.00185695733840558	NA	NA
NODE_249382_length_268_	0.651393886192817	NA	NA
NODE_249435_length_262_	0.237594998930793	NA	NA
NODE_249715_length_144_	0.0358144535768768	NA	NA
NODE_249992_length_188_	0.113741383660603	NA	NA
NODE_250011_length_252_	0.118133231313782	NA	NA
NODE_250070_length_180_	0.00298261647025162	NA	NA
NODE_250153_length_144_	0.840607789782583	NA	NA
NODE_250199_length_376_	0.318507131768957	NA	NA
NODE_250208_length_197_	0.70630230022668	NA	NA
NODE_250220_length_183_	0.639954219601903	NA	NA
NODE_250242_length_184_	0.117507449399353	NA	NA
NODE_250401_length_163_	0.523981078041892	NA	NA
NODE_250424_length_173_	0.6622971208076	NA	NA
NODE_250446_length_177_	0.0644786315724544	NA	NA
NODE_250519_length_251_	0.904603227541695	NA	NA
NODE_250625_length_74_	0.0625722625099335	NA	NA
