V1	V2	V3
NODE_45791_length_166_	0.386667333307323	NA	NA
NODE_458221_length_221_	0.997388727147916	NA	NA
NODE_459438_length_205_	0.0807635575582555	NA	NA
NODE_459485_length_179_	0.181087869796913	NA	NA
NODE_459515_length_142_	0.441683636042001	NA	NA
NODE_459674_length_146_	0.0823691461821992	NA	NA
NODE_459918_length_194_	0.921457536563247	NA	NA
NODE_45999_length_157_	0.0780197499634688	NA	NA
NODE_460178_length_152_	0.245733133627885	NA	NA
NODE_460504_length_157_	0.200262190017561	NA	NA
NODE_46053_length_208_	0.17658103432418	NA	NA
NODE_460754_length_180_	0.637433212887493	NA	NA
NODE_461579_length_163_	0.23726791969221	NA	NA
NODE_46349_length_185_	0.863118597151791	NA	NA
NODE_463947_length_153_	0.366160613237958	NA	NA
NODE_464239_length_191_	0.0748281510557707	NA	NA
NODE_46426_length_173_	0.205213366472664	NA	NA
NODE_465031_length_147_	0.0360916950777772	NA	NA
NODE_46509_length_221_	0.0457251405451813	NA	NA
NODE_465490_length_167_	0.140380580129158	NA	NA
NODE_468567_length_246_	0.0440167157570783	NA	NA
NODE_47037_length_283_	0.793804331644087	NA	NA
NODE_470389_length_186_	0.0466175443863679	NA	NA
NODE_470524_length_163_	0.200600774469598	NA	NA
NODE_47074_length_91_	0.732642571908573	NA	NA
NODE_473691_length_142_	0.538858159839146	NA	NA
NODE_473731_length_180_	0.814967693041794	NA	NA
NODE_475055_length_149_	0.231580393694543	NA	NA
NODE_47529_length_166_	0.0248738479471549	NA	NA
NODE_476093_length_145_	0.354045083117646	NA	NA
NODE_47662_length_704_	0.0403716446854164	NA	NA
NODE_47731_length_311_	0.884573253055893	NA	NA
NODE_47746_length_292_	0.0139686653144572	NA	NA
NODE_479070_length_164_	0.737081698183448	NA	NA
NODE_479751_length_162_	0.582608054804583	NA	NA
NODE_479845_length_154_	0.25654990223704	NA	NA
NODE_480642_length_178_	0.160205699301358	NA	NA
NODE_4808_length_221_	0.12880734717707	NA	NA
NODE_48080_length_448_	0.0811968757941346	NA	NA
NODE_481627_length_190_	0.811443739343115	NA	NA
NODE_481940_length_174_	0.344702366837765	NA	NA
NODE_4820_length_75_	3.59157688793655e-05	NA	NA
NODE_485033_length_147_	0.529469137850689	NA	NA
NODE_485244_length_176_	0.813263757334767	NA	NA
NODE_486489_length_145_	0.485649684375686	NA	NA
NODE_48650_length_239_	0.00987651020664674	NA	NA
NODE_486695_length_142_	0.775924587209565	NA	NA
NODE_487677_length_157_	0.507067540451722	NA	NA
NODE_48805_length_515_	0.0955735165820191	NA	NA
NODE_489670_length_157_	0.14796265279435	NA	NA
NODE_49025_length_1170_	0.831225388131421	NA	NA
NODE_49188_length_104_	0.832255148934709	NA	NA
NODE_49250_length_262_	0.0431340310443827	NA	NA
NODE_495001_length_152_	0.287179539742742	NA	NA
NODE_496336_length_161_	0.829672526990259	NA	NA
NODE_49642_length_189_	0.0567831538645314	NA	NA
NODE_49646_length_723_	0.576895183542191	NA	NA
NODE_49694_length_219_	0.686291228993392	NA	NA
NODE_497283_length_149_	0.109102692046338	NA	NA
NODE_49850_length_866_	0.465392262507999	NA	NA
NODE_49878_length_561_	0.0529316680901684	NA	NA
NODE_500862_length_159_	0.0990775065958396	NA	NA
NODE_50128_length_364_	0.526358837613607	NA	NA
NODE_504639_length_170_	0.617343746814288	NA	NA
NODE_50695_length_745_	0.156855114575718	NA	NA
NODE_507929_length_150_	0.0477763305048122	NA	NA
NODE_50848_length_578_	0.503949368048931	NA	NA
NODE_50923_length_159_	0.838571961778848	NA	NA
NODE_51086_length_204_	0.0915970576426384	NA	NA
NODE_51103_length_155_	0.0929468060794734	NA	NA
NODE_51253_length_402_	0.844389293620611	NA	NA
NODE_514579_length_170_	0.641014007210687	NA	NA
NODE_51463_length_184_	0.134231424467039	NA	NA
NODE_514685_length_149_	0.11795267707316	NA	NA
NODE_519038_length_142_	0.166498232600557	NA	NA
NODE_51965_length_1564_	0.278007337234007	NA	NA
NODE_52127_length_173_	0.057970817641205	NA	NA
NODE_52205_length_319_	0.00426226109761457	NA	NA
NODE_5231_length_167_	0.947302821546343	NA	NA
NODE_52371_length_177_	0.853631799135709	NA	NA
NODE_52426_length_203_	0.0750400607544897	NA	NA
NODE_524681_length_175_	0.427091815573118	NA	NA
NODE_525024_length_153_	0.154639554800437	NA	NA
NODE_52646_length_319_	0.0302265651303264	NA	NA
NODE_52930_length_1271_	0.22931618053426	NA	NA
NODE_53784_length_154_	0.607914155387515	NA	NA
NODE_53810_length_1199_	0.213982489126914	NA	NA
NODE_53918_length_668_	0.28072628758023	NA	NA
NODE_53969_length_194_	0.83795536652964	NA	NA
NODE_54150_length_180_	0.117338200282731	NA	NA
NODE_54212_length_149_	0.112579881909638	NA	NA
NODE_54235_length_777_	0.0233081309181891	NA	NA
NODE_54243_length_142_	0.604180477533891	NA	NA
NODE_54652_length_322_	0.626311074398588	NA	NA
NODE_54745_length_232_	0.0431159859470495	NA	NA
NODE_549352_length_151_	0.208023531190173	NA	NA
NODE_54953_length_569_	0.962230053474213	NA	NA
NODE_55115_length_171_	0.615407065492579	NA	NA
NODE_55184_length_216_	0.91279919425417	NA	NA
NODE_55238_length_362_	0.503442461448059	NA	NA
NODE_55384_length_156_	0.131473078258035	NA	NA
NODE_55764_length_217_	0.488837974229536	NA	NA
NODE_557776_length_150_	0.380724575026213	NA	NA
NODE_55791_length_168_	0.264507080788857	NA	NA
NODE_55800_length_191_	0.555315743576777	NA	NA
NODE_55840_length_441_	0.0361807032272869	NA	NA
NODE_55869_length_543_	0.0225766917297422	NA	NA
NODE_55910_length_1219_	0.580785433142129	NA	NA
NODE_56386_length_387_	0.0684854762820822	NA	NA
NODE_56426_length_181_	0.0330672975303918	NA	NA
NODE_56874_length_264_	0.117972857240527	NA	NA
NODE_56985_length_338_	0.0101359935403736	NA	NA
NODE_56986_length_209_	0.115281813668418	NA	NA
NODE_57005_length_644_	0.767541448381114	NA	NA
NODE_57074_length_1872_	0.659845352641223	NA	NA
NODE_57375_length_1868_	0.145772973541261	NA	NA
NODE_57505_length_538_	0.102547432299578	NA	NA
NODE_575513_length_177_	0.0140210030222989	NA	NA
NODE_57636_length_557_	0.806175858926476	NA	NA
NODE_57865_length_168_	0.991595046253222	NA	NA
NODE_57893_length_409_	0.0579802486718444	NA	NA
NODE_57964_length_261_	0.709514802525815	NA	NA
NODE_58006_length_226_	0.829346020746407	NA	NA
NODE_58241_length_904_	0.316956152548475	NA	NA
NODE_58256_length_149_	0.0167436448684636	NA	NA
NODE_58361_length_160_	0.809876567433573	NA	NA
NODE_58472_length_226_	0.249411548008486	NA	NA
NODE_58589_length_169_	0.779646099757115	NA	NA
NODE_58754_length_647_	0.163684227175658	NA	NA
NODE_58822_length_225_	0.726943513547293	NA	NA
NODE_58961_length_146_	0.272564132176089	NA	NA
NODE_59047_length_292_	0.00856454610663491	NA	NA
NODE_59265_length_577_	0.274648565986352	NA	NA
NODE_60179_length_209_	0.0436904607845553	NA	NA
NODE_60272_length_285_	0.0258900404238079	NA	NA
NODE_60506_length_1045_	0.190426559825728	NA	NA
NODE_60547_length_171_	0.056986297163176	NA	NA
NODE_60733_length_794_	0.761130492647501	NA	NA
NODE_60923_length_219_	0.0137337350266955	NA	NA
NODE_6117_length_101_	0.00738471010121907	NA	NA
NODE_61195_length_250_	0.167633494465393	NA	NA
NODE_61286_length_1598_	0.856002314048065	NA	NA
NODE_61305_length_196_	0.61619287860611	NA	NA
NODE_61317_length_462_	0.317244881035804	NA	NA
NODE_61366_length_173_	0.304088738408944	NA	NA
NODE_61530_length_867_	0.346892295952894	NA	NA
NODE_61716_length_519_	0.0795049736435215	NA	NA
NODE_61737_length_146_	0.184523354601788	NA	NA
NODE_61890_length_327_	0.427761393206738	NA	NA
NODE_61907_length_289_	0.0276776635576748	NA	NA
NODE_62149_length_249_	0.116192380583378	NA	NA
NODE_62176_length_209_	0.00426138865844855	NA	NA
NODE_62243_length_196_	0.267973192221483	NA	NA
NODE_62244_length_299_	0.784545341006806	NA	NA
NODE_62406_length_184_	0.0931107459596475	NA	NA
NODE_62444_length_1181_	0.279098324374289	NA	NA
NODE_62530_length_217_	0.00526015633997802	NA	NA
NODE_62583_length_290_	0.149315979233057	NA	NA
NODE_62782_length_221_	0.183772696530154	NA	NA
NODE_62783_length_252_	0.0600240142426018	NA	NA
NODE_62985_length_166_	0.0321242450428046	NA	NA
NODE_63142_length_318_	0.0917777748891435	NA	NA
NODE_63160_length_233_	0.206355782275953	NA	NA
NODE_63209_length_259_	0.0749044987863735	NA	NA
NODE_63218_length_809_	0.641542064972932	NA	NA
NODE_63317_length_525_	0.295829925235125	NA	NA
NODE_634018_length_178_	0.245684022437118	NA	NA
NODE_63484_length_148_	0.202190201527583	NA	NA
NODE_63509_length_814_	0.0164037526392117	NA	NA
NODE_63568_length_285_	0.457284834136167	NA	NA
NODE_63571_length_390_	0.00740562913665103	NA	NA
NODE_636448_length_403_	0.0701892551440819	NA	NA
NODE_64148_length_149_	0.448078716055568	NA	NA
NODE_64179_length_277_	0.180936598479474	NA	NA
NODE_64196_length_204_	0.962463145635384	NA	NA
NODE_64272_length_1617_	0.700923049014918	NA	NA
NODE_64341_length_188_	0.0196209070917571	NA	NA
NODE_6438_length_220_	0.164874027834553	NA	NA
NODE_64561_length_71_	0.313458807382888	NA	NA
NODE_65350_length_434_	0.410841891868493	NA	NA
NODE_65356_length_1533_	0.249520325806597	NA	NA
NODE_66142_length_168_	0.625522970840534	NA	NA
NODE_66167_length_240_	0.210359139000025	NA	NA
NODE_66231_length_150_	0.7776029839806	NA	NA
NODE_66245_length_490_	0.0825531630643706	NA	NA
NODE_66640_length_150_	0.0084981024504294	NA	NA
NODE_66709_length_213_	0.134174754820796	NA	NA
NODE_66788_length_308_	0.333368052593804	NA	NA
NODE_66862_length_283_	0.855886581405638	NA	NA
NODE_67217_length_509_	0.649306466243967	NA	NA
NODE_67296_length_203_	0.920018580020951	NA	NA
NODE_67524_length_773_	0.123032607139635	NA	NA
NODE_67785_length_604_	0.0622226012516731	NA	NA
NODE_67806_length_227_	0.214965123050318	NA	NA
NODE_67893_length_182_	0.00655330241195766	NA	NA
NODE_68072_length_143_	0.0380171919807736	NA	NA
NODE_68262_length_481_	0.083063411550419	NA	NA
NODE_68270_length_569_	0.793826494180964	NA	NA
NODE_68428_length_243_	0.412527257769351	NA	NA
NODE_68476_length_153_	0.146924876000779	NA	NA
NODE_68478_length_160_	0.785933021595893	NA	NA
NODE_69087_length_294_	0.309527024200242	NA	NA
NODE_69707_length_278_	0.250399251323787	NA	NA
NODE_69769_length_208_	0.488777597967552	NA	NA
NODE_69788_length_318_	0.00940332666950026	NA	NA
NODE_69806_length_425_	0.807153760294628	NA	NA
NODE_69849_length_169_	0.966158017632089	NA	NA
NODE_70050_length_851_	0.690187089382414	NA	NA
NODE_70116_length_192_	0.451454584902694	NA	NA
NODE_70197_length_188_	0.481471013493181	NA	NA
NODE_70240_length_146_	0.77387614621438	NA	NA
NODE_70273_length_155_	0.189993198246203	NA	NA
NODE_70429_length_148_	0.0916237716185313	NA	NA
NODE_70937_length_170_	0.152959141077808	NA	NA
NODE_70987_length_1154_	0.589169463825866	NA	NA
NODE_71159_length_200_	0.355786228150279	NA	NA
NODE_71275_length_254_	0.359528098455591	NA	NA
NODE_71291_length_395_	0.419615527195564	NA	NA
NODE_71407_length_650_	0.448688722604053	NA	NA
NODE_71456_length_275_	0.212544131665386	NA	NA
NODE_71543_length_233_	0.737839039666613	NA	NA
NODE_71669_length_142_	0.0459168645677135	NA	NA
NODE_71776_length_320_	0.0264763926005082	NA	NA
NODE_71787_length_158_	0.149414837253596	NA	NA
NODE_71987_length_426_	0.173905255122746	NA	NA
NODE_72129_length_323_	0.0161477389177683	NA	NA
NODE_72313_length_238_	0.796277307301938	NA	NA
NODE_72322_length_450_	0.140078444996871	NA	NA
NODE_72532_length_163_	0.219124259285162	NA	NA
NODE_72719_length_175_	0.509137505230685	NA	NA
NODE_72772_length_1184_	0.275703162970473	NA	NA
NODE_72817_length_108_	0.184733895978429	NA	NA
NODE_73168_length_281_	0.66939003547887	NA	NA
NODE_73233_length_480_	0.437375331419985	NA	NA
NODE_73506_length_145_	0.0793434078390971	NA	NA
NODE_73573_length_158_	0.667178553498116	NA	NA
NODE_73645_length_229_	0.00667868846326187	NA	NA
NODE_73704_length_340_	0.313665541848977	NA	NA
NODE_73963_length_181_	0.467664498886454	NA	NA
NODE_74052_length_93_	0.289697094149613	NA	NA
NODE_74369_length_639_	0.693155146976371	NA	NA
NODE_74435_length_161_	0.011346475846282	NA	NA
NODE_74740_length_321_	0.305231088332296	NA	NA
NODE_74928_length_217_	0.151197457609396	NA	NA
NODE_75024_length_359_	0.524863021580239	NA	NA
NODE_75050_length_143_	0.70489489494525	NA	NA
NODE_75771_length_237_	0.0880238847437832	NA	NA
NODE_75808_length_164_	0.0669312449943692	NA	NA
NODE_76026_length_185_	0.310312394139576	NA	NA
NODE_76033_length_185_	0.328556597322639	NA	NA
NODE_76208_length_147_	0.112530831475811	NA	NA
NODE_76251_length_180_	0.00267418822457792	NA	NA
NODE_76986_length_203_	0.718216174658437	NA	NA
NODE_76997_length_269_	0.00826332313383171	NA	NA
NODE_7701_length_210_	0.967862941492485	NA	NA
NODE_77161_length_601_	0.498650970860545	NA	NA
NODE_77186_length_250_	0.834174974416796	NA	NA
NODE_77266_length_750_	0.4946421641518	NA	NA
NODE_77753_length_142_	0.770991428076979	NA	NA
NODE_77974_length_359_	0.547105187543856	NA	NA
NODE_78325_length_1806_	0.042209060045768	NA	NA
NODE_78435_length_168_	0.0256175990600801	NA	NA
NODE_78643_length_186_	0.867085245367495	NA	NA
NODE_78744_length_529_	0.467928137776818	NA	NA
NODE_78779_length_952_	0.227227885074648	NA	NA
NODE_7911_length_209_	0.124924574872833	NA	NA
NODE_79301_length_100_	0.000921675255362965	NA	NA
NODE_79533_length_175_	0.232919165103598	NA	NA
NODE_79589_length_267_	0.0762317874546232	NA	NA
NODE_80043_length_252_	0.892366162388429	NA	NA
NODE_80193_length_223_	0.250645343609938	NA	NA
NODE_80363_length_805_	0.239851581347299	NA	NA
NODE_80567_length_382_	0.071819270318713	NA	NA
NODE_80631_length_181_	0.164646835505396	NA	NA
NODE_80634_length_1147_	0.455909429601707	NA	NA
NODE_80660_length_216_	0.214902843774194	NA	NA
NODE_80669_length_160_	0.134187973034725	NA	NA
NODE_80789_length_220_	0.67287863839266	NA	NA
NODE_80918_length_808_	0.288712252356872	NA	NA
NODE_81086_length_237_	0.18258935119322	NA	NA
NODE_81140_length_259_	0.113149642807485	NA	NA
NODE_81177_length_272_	0.371938444971269	NA	NA
NODE_81267_length_449_	0.0588114905752722	NA	NA
NODE_81332_length_180_	0.184777890421524	NA	NA
NODE_81528_length_149_	0.0214333998740246	NA	NA
NODE_81680_length_153_	0.607768571918523	NA	NA
NODE_81684_length_752_	0.4367203521997	NA	NA
NODE_81699_length_153_	0.00290170716962441	NA	NA
NODE_82080_length_146_	0.0710002332514902	NA	NA
NODE_82160_length_1395_	0.51087754159961	NA	NA
NODE_82302_length_848_	0.556880169178556	NA	NA
NODE_82498_length_807_	0.149307910569843	NA	NA
NODE_82594_length_153_	0.15886490308712	NA	NA
NODE_82778_length_178_	0.400762964116607	NA	NA
NODE_82881_length_251_	0.262837410931017	NA	NA
NODE_82903_length_1385_	0.000783353008006313	NA	NA
NODE_82951_length_202_	0.680444286380867	NA	NA
NODE_83409_length_1010_	0.848485121592943	NA	NA
NODE_83486_length_267_	0.158816412190752	NA	NA
NODE_83495_length_373_	0.401393983024226	NA	NA
NODE_83514_length_178_	0.0566160710626157	NA	NA
NODE_83645_length_173_	0.968424171872013	NA	NA
NODE_83788_length_217_	0.522094647812384	NA	NA
NODE_84033_length_149_	0.603441869471575	NA	NA
NODE_84037_length_423_	0.354331072186973	NA	NA
NODE_84051_length_149_	0.208172332018451	NA	NA
NODE_84200_length_250_	0.298340019964817	NA	NA
NODE_84317_length_899_	0.157514150188323	NA	NA
NODE_84874_length_294_	0.229031404454991	NA	NA
NODE_84981_length_212_	0.316822210680497	NA	NA
NODE_85203_length_238_	0.00366655328109771	NA	NA
NODE_85223_length_153_	0.0552042905575059	NA	NA
NODE_85244_length_143_	0.103161172960739	NA	NA
NODE_85258_length_204_	0.269414362719251	NA	NA
NODE_85302_length_143_	0.146606750044179	NA	NA
NODE_85564_length_198_	0.447595596934523	NA	NA
NODE_85584_length_776_	0.2125857280257	NA	NA
NODE_85637_length_220_	0.231483367808188	NA	NA
NODE_85688_length_257_	0.285698801088213	NA	NA
NODE_85709_length_963_	0.11486796326179	NA	NA
NODE_85736_length_747_	0.54532569537559	NA	NA
NODE_85738_length_158_	0.11701346348748	NA	NA
NODE_85898_length_408_	0.913647193438399	NA	NA
NODE_85946_length_164_	0.150985809864946	NA	NA
NODE_86249_length_550_	0.0207032844417895	NA	NA
NODE_86366_length_1140_	0.797125144722168	NA	NA
NODE_86540_length_387_	0.548736392038858	NA	NA
NODE_86813_length_246_	0.435133978670901	NA	NA
NODE_86853_length_248_	0.730451216743839	NA	NA
NODE_86860_length_1427_	0.728649754997617	NA	NA
NODE_86963_length_171_	0.077257495347754	NA	NA
NODE_87060_length_176_	0.307473341794253	NA	NA
NODE_87150_length_259_	0.299853811795447	NA	NA
NODE_87222_length_351_	0.238780677745924	NA	NA
NODE_87631_length_620_	0.226905076850058	NA	NA
NODE_87672_length_151_	0.945235981856903	NA	NA
NODE_87687_length_219_	0.0103349003472112	NA	NA
NODE_87743_length_199_	0.428681368477719	NA	NA
NODE_87801_length_179_	0.161530464054652	NA	NA
NODE_88004_length_269_	0.298723734565572	NA	NA
NODE_88342_length_71_	0.289102372599809	NA	NA
NODE_88359_length_242_	0.830864093573733	NA	NA
NODE_88469_length_197_	0.456539170620985	NA	NA
NODE_88555_length_207_	0.456126586897155	NA	NA
NODE_88829_length_321_	0.823190910307821	NA	NA
NODE_88863_length_203_	0.509879279035636	NA	NA
NODE_88921_length_206_	0.292369384273264	NA	NA
NODE_89134_length_143_	0.0165008021555367	NA	NA
NODE_89191_length_792_	0.380076247555431	NA	NA
NODE_89274_length_152_	0.543024405162709	NA	NA
NODE_89362_length_313_	0.0350612055215784	NA	NA
NODE_89436_length_718_	0.322895772335989	NA	NA
NODE_89469_length_183_	0.00364201580812507	NA	NA
NODE_89558_length_1365_	0.0553732177444921	NA	NA
NODE_89647_length_186_	0.0670906106391753	NA	NA
NODE_89742_length_1058_	0.262504598906902	NA	NA
NODE_89756_length_168_	0.220160879396414	NA	NA
NODE_89779_length_148_	0.0734495435716419	NA	NA
NODE_89812_length_455_	0.0910306986033053	NA	NA
NODE_89853_length_146_	0.945211580759392	NA	NA
NODE_89855_length_511_	0.140375148837461	NA	NA
NODE_89898_length_202_	0.381464031268494	NA	NA
NODE_89906_length_188_	0.526125666371175	NA	NA
NODE_90264_length_363_	0.0373530881556371	NA	NA
NODE_90351_length_187_	0.335745999186838	NA	NA
NODE_90362_length_211_	0.187800462955529	NA	NA
NODE_90406_length_261_	0.545943847506768	NA	NA
NODE_90484_length_352_	0.939528358490382	NA	NA
NODE_9059_length_105_	7.82824017160154e-05	NA	NA
NODE_90895_length_160_	0.134582174077107	NA	NA
NODE_91003_length_146_	0.52317247531736	NA	NA
NODE_91093_length_158_	0.23089040321149	NA	NA
NODE_91444_length_182_	0.0811555161525998	NA	NA
NODE_91672_length_249_	0.238859325584337	NA	NA
NODE_91707_length_172_	0.401091844076243	NA	NA
NODE_91727_length_177_	0.974774654554213	NA	NA
NODE_9173_length_106_	0.0791434526801625	NA	NA
NODE_92118_length_229_	0.0351199934305003	NA	NA
NODE_92151_length_242_	0.912048703757338	NA	NA
NODE_92261_length_208_	0.195616734414763	NA	NA
NODE_92444_length_537_	0.0305780823023037	NA	NA
NODE_92724_length_1900_	0.687378506006971	NA	NA
NODE_92820_length_356_	0.00768610392224102	NA	NA
NODE_92998_length_71_	0.266236027156948	NA	NA
NODE_93162_length_304_	0.0358492712939035	NA	NA
NODE_93290_length_402_	0.664174167010211	NA	NA
NODE_93515_length_186_	0.233193409999763	NA	NA
NODE_93690_length_267_	0.907853633420345	NA	NA
NODE_93806_length_623_	0.128236971350449	NA	NA
NODE_94304_length_306_	0.795837255985011	NA	NA
NODE_94312_length_332_	0.0633917173803511	NA	NA
